symbol,trade_id,entry_time,exit_time,duration_days,entry_price,exit_price,stop_loss,sl_distance_pct,atr_at_entry,direction,exit_reason,gross_return_pct,net_return_pct,is_win,m_ready,m_direction,m_compressed,m_mba_low,m_mba_high,m_continuity,w_ready,w_direction,w_compressed,w_mba_low,w_mba_high,w_continuity,d_ready,d_direction,d_compressed,d_mba_low,d_mba_high,d_continuity,alignment_summary,equity_before,equity_after,btc_regime
STEEM,2,2025-01-03,2025-04-29,116,0.2515,0.1496,0.082,67.4,0.0565,bullish,direction_flip,-40.5169,-40.7169,False,True,bullish,True,0.17,0.38,1,True,bullish,True,0.19,0.375,1,True,bullish,True,0.239,0.257,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.823491,0.488191,bullish
STG,1,2023-06-03,2023-06-10,7,0.6713,0.56465,0.56465,15.89,0.03555,bullish,stop_loss,-15.8871,-16.0871,False,True,bullish,True,0.57,0.79,1,True,bullish,True,0.652,0.723,1,True,bullish,True,0.662,0.7,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.839129,neutral
STG,2,2023-11-10,2024-06-18,221,0.5819,0.43241429,0.43241429,25.69,0.04982857,bullish,stop_loss,-25.6892,-25.8892,False,True,bullish,True,0.39,0.565,1,True,bullish,True,0.435,0.505,1,True,bullish,True,0.545,0.59,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.839129,0.621885,neutral
STG,3,2024-10-16,2024-10-25,9,0.3051,0.26858571,0.26858571,11.97,0.01217143,bullish,stop_loss,-11.968,-12.168,False,True,bullish,True,0.255,0.365,2,True,bullish,True,0.278,0.304,1,True,bullish,True,0.302,0.321,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.621885,0.546214,bullish
STG,4,2025-01-09,2025-02-03,25,0.4152,0.24441429,0.24441429,41.13,0.05692857,bullish,stop_loss,-41.1334,-41.3334,False,True,bullish,True,0.05,0.58,1,True,bullish,True,0.34,0.515,1,True,bullish,True,0.41,0.463,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.546214,0.320445,bullish
STORJ,1,2021-02-02,2021-06-29,147,0.4472,0.8847,0.29769286,33.43,0.04983571,bullish,direction_flip,97.8309,97.6309,True,True,bullish,True,0.33,0.45,1,True,bullish,True,0.325,0.47,1,True,bullish,True,0.413,0.458,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,1.976309,bullish
STORJ,2,2021-08-05,2022-02-24,203,1.1006,0.78684286,0.78684286,28.51,0.10458571,bullish,stop_loss,-28.5078,-28.7078,False,True,bullish,True,0.68,1.2,1,True,bullish,True,0.79,1.13,1,True,bullish,True,1.02,1.2,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.976309,1.408954,bullish
STORJ,3,2022-03-31,2022-04-11,11,1.3361,1.0364,1.0364,22.43,0.0999,bullish,stop_loss,-22.431,-22.631,False,True,bullish,True,0.88,1.53,1,True,bullish,True,1.04,1.28,1,True,bullish,True,1.27,1.53,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.408954,1.090094,neutral
STORJ,4,2023-04-18,2023-04-26,8,0.4068,0.33876429,0.33876429,16.72,0.02267857,bullish,stop_loss,-16.7246,-16.9246,False,True,bullish,True,0.285,0.425,1,True,bullish,True,0.379,0.413,2,True,bullish,True,0.391,0.411,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.090094,0.9056,neutral
STORJ,5,2024-02-27,2024-04-12,45,0.7431,0.56792143,0.56792143,23.57,0.05839286,bullish,stop_loss,-23.574,-23.774,False,True,bullish,True,0.63,0.76,1,True,bullish,True,0.655,0.825,1,True,bullish,True,0.705,0.735,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.9056,0.690302,neutral
STRAX,1,2021-07-28,2021-09-28,62,1.675,1.671,1.12814286,32.65,0.18228571,bullish,direction_flip,-0.2388,-0.4388,False,True,bullish,True,1.2,3.0,2,True,bullish,True,1.21,1.54,1,True,bullish,True,1.59,1.69,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.995612,bullish
STRAX,2,2022-08-13,2022-08-19,6,0.794,0.64871429,0.64871429,18.3,0.04842857,bullish,stop_loss,-18.2979,-18.4979,False,True,bullish,True,0.63,0.87,1,True,bullish,True,0.695,0.825,2,True,bullish,True,0.73,0.797,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.995612,0.811444,neutral
STRAX,3,2023-11-11,2024-01-30,80,0.918,0.892,0.62871429,31.51,0.09642857,bullish,direction_flip,-2.8322,-3.0322,False,True,bullish,True,0.45,1.25,1,True,bullish,True,0.835,0.92,2,True,bullish,True,0.88,0.965,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.811444,0.786839,neutral
STRAX,4,2024-02-28,2024-03-28,29,1.131,0.88564286,0.88564286,21.69,0.08178571,bullish,stop_loss,-21.6938,-21.8938,False,True,bullish,True,0.83,1.62,1,True,bullish,True,0.955,1.085,1,True,bullish,True,1.105,1.15,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.786839,0.61457,neutral
STRAX,5,2024-12-21,2025-02-03,44,0.08987,0.05626786,0.05626786,37.39,0.01120071,bullish,stop_loss,-37.3897,-37.5897,False,True,bullish,True,0.04,0.08,1,True,bullish,True,0.058,0.077,1,True,bullish,True,0.057,0.085,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.61457,0.383555,neutral
STX,1,2020-02-22,2020-03-13,20,0.1575,0.05260714,0.05260714,66.6,0.03496429,bullish,stop_loss,-66.5986,-66.7986,False,True,bullish,True,0.089,0.113,2,True,bullish,True,0.143,0.195,1,True,bullish,True,0.1555,0.1605,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.332014,bullish
STX,2,2020-08-22,2020-09-01,10,0.2856,0.2362,0.16587857,41.92,0.03990714,bullish,direction_flip,-17.2969,-17.4969,False,True,bullish,True,0.122,0.198,1,True,bullish,True,0.23,0.31,1,True,bullish,True,0.253,0.288,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.332014,0.273921,neutral
STX,3,2020-12-03,2021-01-26,54,0.2459,0.4708,0.16766429,31.82,0.02607857,bullish,direction_flip,91.4599,91.2599,True,True,bullish,True,0.14,0.29,1,True,bullish,True,0.21,0.247,1,True,bullish,True,0.234,0.252,4,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.273921,0.523902,bullish
STX,4,2022-01-07,2022-01-22,15,2.095,1.45085714,1.45085714,30.75,0.21471429,bullish,stop_loss,-30.7467,-30.9467,False,True,bullish,True,1.75,2.7,3,True,bullish,True,2.0,2.43,1,True,bullish,True,2.06,2.26,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.523902,0.361772,neutral
STX,5,2022-08-02,2022-09-07,36,0.44,0.3335,0.3335,24.2,0.0355,bullish,stop_loss,-24.2045,-24.4045,False,True,bullish,True,0.345,0.485,2,True,bullish,True,0.383,0.463,2,True,bullish,True,0.438,0.473,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.361772,0.273483,neutral
STX,6,2024-10-18,2024-11-03,16,1.927,1.54728571,1.54728571,19.7,0.12657143,bullish,stop_loss,-19.7049,-19.9049,False,True,bullish,True,1.33,2.08,1,True,bullish,True,1.59,1.89,1,True,bullish,True,1.68,1.92,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.273483,0.219046,bullish
SUI,1,2024-03-16,2024-04-12,27,1.6342,1.07842857,1.07842857,34.01,0.18525714,bullish,stop_loss,-34.0088,-34.2088,False,True,bullish,True,1.38,1.98,1,True,bullish,True,1.48,1.62,2,True,bullish,True,1.34,1.58,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.657912,neutral
SUI,2,2024-12-05,2025-01-28,54,4.2274,3.6528,3.14187143,25.68,0.36184286,bullish,direction_flip,-13.5923,-13.7923,False,True,bullish,True,3.0,3.7,1,True,bullish,True,2.98,3.65,1,True,bullish,True,3.52,3.79,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.657912,0.567171,neutral
SUN,1,2021-08-27,2021-12-28,123,0.03266,0.022,0.01846786,43.45,0.00473071,bullish,direction_flip,-32.6393,-32.8393,False,True,bullish,True,0.017,0.027,1,True,bullish,True,0.03,0.053,1,True,bullish,True,0.029,0.0319,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.671607,bullish
SUN,2,2022-08-03,2022-09-21,49,0.00621,0.00514071,0.00514071,17.22,0.00035643,bullish,stop_loss,-17.2188,-17.4188,False,True,bullish,True,0.00535,0.00655,2,True,bullish,True,0.0055,0.00655,2,True,bullish,True,0.00613,0.00638,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.671607,0.554621,neutral
SUN,3,2023-04-11,2023-04-21,10,0.00634,0.00575286,0.00575286,9.26,0.00019571,bullish,stop_loss,-9.2609,-9.4609,False,True,bullish,True,0.0055,0.0077,2,True,bullish,True,0.0061,0.00655,2,True,bullish,True,0.00619,0.00634,3,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.554621,0.502149,neutral
SUN,4,2023-10-21,2024-01-30,101,0.00581,0.00738,0.00520571,10.4,0.00020143,bullish,direction_flip,27.0224,26.8224,True,True,bullish,True,0.00508,0.0058,1,True,bullish,True,0.00535,0.00605,1,True,bullish,True,0.00564,0.0059,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.502149,0.636837,neutral
SUN,5,2025-04-29,2025-05-27,28,0.01757,0.01972,0.01608286,8.46,0.00049571,bullish,direction_flip,12.2368,12.0368,True,True,bullish,True,0.0149,0.0184,2,True,bullish,True,0.01665,0.018,1,True,bullish,True,0.01745,0.01805,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.636837,0.713492,neutral
SUPER,1,2021-11-05,2021-11-30,25,1.5542,1.8322,0.9842,36.67,0.19,bullish,direction_flip,17.887,17.687,True,True,bullish,True,0.6,1.28,1,True,bullish,True,0.72,0.88,1,True,bullish,True,1.26,1.46,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,1.17687,bullish
SUPER,2,2023-10-22,2024-01-30,100,0.075,0.6396,0.06154286,17.94,0.00448571,bullish,direction_flip,752.8,752.6,True,True,bullish,True,0.075,0.0895,1,True,bullish,True,0.0698,0.0765,2,True,bullish,True,0.0712,0.074,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.17687,10.033995,neutral
SUSHI,1,2021-01-09,2021-02-23,45,4.666,14.82,2.74792857,41.11,0.63935714,bullish,direction_flip,217.6168,217.4168,True,True,bullish,True,1.1,3.6,1,True,bullish,True,2.9,5.0,1,True,bullish,True,3.25,4.5,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,3.174168,neutral
SUSHI,2,2021-10-07,2021-10-26,19,10.784,11.377,7.43235714,31.08,1.11721429,bullish,direction_flip,5.4989,5.2989,True,True,bullish,True,8.5,16.2,2,True,bullish,True,8.5,12.0,1,True,bullish,True,9.9,11.0,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],3.174168,3.342364,bullish
SUSHI,3,2022-08-05,2022-08-26,21,1.516,1.087,1.087,28.3,0.143,bullish,stop_loss,-28.2982,-28.4982,False,True,bullish,True,1.0,1.68,1,True,bullish,True,1.3,1.53,1,True,bullish,True,1.415,1.525,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],3.342364,2.389852,neutral
SUSHI,4,2023-02-23,2023-03-03,8,1.478,1.16942857,1.16942857,20.88,0.10285714,bullish,stop_loss,-20.8776,-21.0776,False,True,bullish,True,0.93,1.65,1,True,bullish,True,1.2,1.47,1,True,bullish,True,1.335,1.47,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.389852,1.886128,neutral
SUSHI,5,2023-12-26,2024-01-03,8,1.261,1.01221429,1.01221429,19.73,0.08292857,bullish,stop_loss,-19.7292,-19.9292,False,True,bullish,True,1.07,1.5,1,True,bullish,True,1.105,1.185,1,True,bullish,True,1.195,1.275,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.886128,1.510237,neutral
SUSHI,6,2024-03-01,2024-04-12,42,1.602,1.09028571,1.09028571,31.94,0.17057143,bullish,stop_loss,-31.9422,-32.1422,False,True,bullish,True,1.03,1.88,1,True,bullish,True,1.23,1.43,1,True,bullish,True,1.47,1.64,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.510237,1.024813,neutral
SUSHI,7,2024-10-15,2024-11-03,19,0.76,0.62392857,0.62392857,17.9,0.04535714,bullish,stop_loss,-17.9041,-18.1041,False,True,bullish,True,0.53,0.93,1,True,bullish,True,0.708,0.785,2,True,bullish,True,0.733,0.8,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.024813,0.83928,bullish
SXP,1,2020-12-02,2021-02-23,83,0.967,2.29,0.5425,43.9,0.1415,bullish,direction_flip,136.8149,136.6149,True,True,bullish,True,0.73,1.28,1,True,bullish,True,0.93,1.15,1,True,bullish,True,0.935,1.0,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,2.366149,bullish
SXP,2,2021-07-27,2021-10-26,91,1.764,2.261,1.36221429,22.78,0.13392857,bullish,direction_flip,28.1746,27.9746,True,True,bullish,True,1.35,2.3,3,True,bullish,True,1.37,1.74,1,True,bullish,True,1.63,1.84,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.366149,3.02807,bullish
SXP,3,2022-08-13,2022-08-19,6,0.507,0.4095,0.4095,19.23,0.0325,bullish,stop_loss,-19.2308,-19.4308,False,True,bullish,True,0.33,0.465,2,True,bullish,True,0.458,0.497,1,True,bullish,True,0.473,0.495,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],3.02807,2.439692,neutral
SXP,4,2024-02-28,2024-04-13,45,0.3859,0.31906429,0.31906429,17.32,0.02227857,bullish,stop_loss,-17.3194,-17.5194,False,True,bullish,True,0.295,0.455,1,True,bullish,True,0.342,0.358,1,True,bullish,True,0.368,0.3815,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.439692,2.012272,neutral
SXP,5,2024-05-29,2024-06-07,9,0.3494,0.29364286,0.29364286,15.96,0.01858571,bullish,stop_loss,-15.958,-16.158,False,True,bullish,True,0.307,0.385,2,True,bullish,True,0.315,0.385,1,True,bullish,True,0.3455,0.353,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.012272,1.68713,neutral
SXP,6,2024-12-03,2024-12-09,6,0.4638,0.33760714,0.33760714,27.21,0.04206429,bullish,stop_loss,-27.2085,-27.4085,False,True,bullish,True,0.32,0.42,1,True,bullish,True,0.355,0.427,1,True,bullish,True,0.41,0.473,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.68713,1.224713,neutral
SXP,7,2025-07-19,2025-07-29,10,0.2103,0.1931,0.17985,14.48,0.01015,bullish,direction_flip,-8.1788,-8.3788,False,True,bullish,True,0.155,0.203,1,True,bullish,True,0.192,0.216,1,True,bullish,True,0.2045,0.2165,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.224713,1.122097,neutral
SYN,1,2023-07-01,2023-08-05,35,0.7151,0.56754286,0.56754286,20.63,0.04918571,bullish,stop_loss,-20.6345,-20.8345,False,True,bullish,True,0.52,0.8,2,True,bullish,True,0.605,0.74,2,True,bullish,True,0.64,0.705,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.791655,neutral
SYN,2,2023-10-14,2024-04-30,199,0.2842,0.8628,0.23525714,17.22,0.01631429,bullish,direction_flip,203.589,203.389,True,True,bullish,True,0.275,0.425,1,True,bullish,True,0.267,0.302,1,True,bullish,True,0.272,0.283,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.791655,2.401795,neutral
SYS,1,2023-04-15,2023-04-26,11,0.1694,0.14229286,0.14229286,16.0,0.00903571,bullish,stop_loss,-16.0019,-16.2019,False,True,bullish,True,0.133,0.203,1,True,bullish,True,0.156,0.185,1,True,bullish,True,0.1635,0.175,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.837981,neutral
SYS,2,2025-08-28,2025-09-25,28,0.0434,0.03296643,0.03296643,24.04,0.00347786,bullish,stop_loss,-24.0405,-24.2405,False,True,bullish,True,0.033,0.064,1,True,bullish,True,0.0398,0.0473,2,True,bullish,True,0.0418,0.04315,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.837981,0.634851,neutral
TFUEL,1,2019-11-02,2019-11-22,20,0.00348,0.00265929,0.00265929,23.58,0.00027357,bullish,stop_loss,-23.5837,-23.7837,False,True,bullish,True,0.003,0.0052,1,True,bullish,True,0.00315,0.0038,1,True,bullish,True,0.00335,0.00356,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.762163,bullish
TFUEL,2,2020-10-13,2020-10-27,14,0.009907,0.009901,0.00746221,24.68,0.00081493,bullish,direction_flip,-0.0606,-0.2606,False,True,bullish,True,0.008,0.012,2,True,bullish,True,0.009,0.0105,1,True,bullish,True,0.00953,0.0099,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.762163,0.760177,bullish
TFUEL,3,2021-06-02,2021-12-17,198,0.36738,0.18395571,0.18395571,49.93,0.06114143,bullish,stop_loss,-49.9277,-50.1277,False,True,bullish,True,0.14,0.5,2,True,bullish,True,0.21,0.37,2,True,bullish,True,0.34,0.357,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.760177,0.379118,neutral
TFUEL,4,2022-04-02,2022-04-11,9,0.2153,0.17070714,0.17070714,20.71,0.01486429,bullish,stop_loss,-20.712,-20.912,False,True,bullish,True,0.14,0.245,1,True,bullish,True,0.18,0.245,1,True,bullish,True,0.2,0.217,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.379118,0.299837,neutral
TFUEL,5,2022-07-16,2022-09-27,73,0.0523,0.0535,0.0397,24.09,0.0042,bullish,direction_flip,2.2945,2.0945,True,True,bullish,True,0.039,0.068,1,True,bullish,True,0.047,0.0515,1,True,bullish,True,0.0503,0.0518,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.299837,0.306117,neutral
TFUEL,6,2023-09-30,2023-12-26,87,0.03416,0.04908,0.02914571,14.68,0.00167143,bullish,direction_flip,43.6768,43.4768,True,True,bullish,True,0.0295,0.0385,2,True,bullish,True,0.0327,0.034,1,True,bullish,True,0.0327,0.03405,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.306117,0.439207,neutral
TFUEL,7,2024-04-10,2024-05-28,48,0.1098,0.1008,0.06534214,40.49,0.01481929,bullish,direction_flip,-8.1967,-8.3967,False,True,bullish,True,0.068,0.145,1,True,bullish,True,0.083,0.1,1,True,bullish,True,0.092,0.128,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.439207,0.402328,bullish
TFUEL,8,2024-11-27,2025-02-01,66,0.08108,0.05627429,0.05627429,30.59,0.00826857,bullish,stop_loss,-30.5941,-30.7941,False,True,bullish,True,0.048,0.1,1,True,bullish,True,0.065,0.0725,1,True,bullish,True,0.0715,0.085,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.402328,0.278434,neutral
THETA,1,2019-07-30,2019-09-24,56,0.12303,0.09031286,0.09031286,26.59,0.01090571,bullish,stop_loss,-26.5928,-26.7928,False,True,bullish,True,0.09,0.14,1,True,bullish,True,0.113,0.135,1,True,bullish,True,0.118,0.135,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.732072,neutral
THETA,2,2022-08-02,2022-10-11,70,1.37,0.9935,0.9935,27.48,0.1255,bullish,stop_loss,-27.4818,-27.6818,False,True,bullish,True,1.05,1.5,3,True,bullish,True,1.14,1.5,1,True,bullish,True,1.31,1.5,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.732072,0.529422,neutral
THETA,3,2022-11-26,2022-11-29,3,0.913,0.926,0.7615,16.59,0.0505,bullish,direction_flip,1.4239,1.2239,True,True,bullish,True,0.9,1.33,1,True,bullish,True,0.8,0.94,1,True,bullish,True,0.868,0.93,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.529422,0.535901,bullish
THETA,4,2023-12-12,2024-01-30,49,1.059,1.007,0.79242857,25.17,0.08885714,bullish,direction_flip,-4.9103,-5.1103,False,True,bullish,True,0.78,1.2,1,True,bullish,True,1.05,1.16,1,True,bullish,True,0.98,1.14,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.535901,0.508515,neutral
TKO,1,2023-04-13,2023-05-08,25,0.365,0.30857857,0.30857857,15.46,0.01880714,bullish,stop_loss,-15.4579,-15.6579,False,True,bullish,True,0.3,0.395,2,True,bullish,True,0.34,0.365,1,True,bullish,True,0.347,0.359,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.843421,neutral
TKO,2,2024-03-29,2024-04-12,14,0.6859,0.46565714,0.46565714,32.11,0.07341429,bullish,stop_loss,-32.1101,-32.3101,False,True,bullish,True,0.47,0.84,1,True,bullish,True,0.52,0.72,2,True,bullish,True,0.64,0.69,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.843421,0.570911,bullish
TLM,1,2021-11-19,2021-12-28,39,0.278,0.2177,0.18122857,34.81,0.03225714,bullish,direction_flip,-21.6906,-21.8906,False,True,bullish,True,0.16,0.335,1,True,bullish,True,0.223,0.305,1,True,bullish,True,0.23,0.283,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.781094,bullish
TLM,2,2023-04-01,2023-04-25,24,0.02034,0.01934,0.01528929,24.83,0.00168357,bullish,direction_flip,-4.9164,-5.1164,False,True,bullish,True,0.0152,0.0232,1,True,bullish,True,0.0186,0.021,1,True,bullish,True,0.0192,0.02025,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.781094,0.741129,neutral
TLM,3,2024-09-10,2024-10-01,21,0.01073,0.00972,0.00814143,24.12,0.00086286,bullish,direction_flip,-9.4129,-9.6129,False,True,bullish,True,0.007,0.017,2,True,bullish,True,0.0099,0.0108,1,True,bullish,True,0.0105,0.01095,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.741129,0.669886,neutral
TLM,4,2024-12-04,2024-12-20,16,0.01801,0.01309214,0.01309214,27.31,0.00163929,bullish,stop_loss,-27.3063,-27.5063,False,True,bullish,True,0.0083,0.016,1,True,bullish,True,0.0129,0.0159,1,True,bullish,True,0.015,0.0177,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.669886,0.485625,neutral
TLM,5,2025-07-09,2025-08-26,48,0.0046,0.00475,0.00376,18.26,0.00028,bullish,direction_flip,3.2609,3.0609,True,True,bullish,True,0.0035,0.0054,1,True,bullish,True,0.0041,0.0044,1,True,bullish,True,0.00417,0.00441,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.485625,0.50049,neutral
TRB,1,2021-02-25,2021-06-29,124,36.106,41.099,4.59421429,87.28,10.50392857,bullish,direction_flip,13.8287,13.6287,True,True,bullish,True,30,48,1,True,bullish,True,35.0,58.0,2,True,bullish,True,29.5,39.5,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,1.136287,neutral
TRB,2,2021-09-09,2021-11-30,82,52.81,52.83,29.75735714,43.65,7.68421429,bullish,direction_flip,0.0379,-0.1621,False,True,bullish,True,38,67,1,True,bullish,True,50.5,58.5,1,True,bullish,True,45.5,57.5,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.136287,1.134445,neutral
TRB,3,2022-07-26,2022-09-18,54,21.77,12.89857143,12.89857143,40.75,2.95714286,bullish,stop_loss,-40.7507,-40.9507,False,True,bullish,True,10,39,1,True,bullish,True,15.5,19.0,1,True,bullish,True,19.7,22.0,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.134445,0.669882,neutral
