symbol,trade_id,entry_time,exit_time,duration_days,entry_price,exit_price,stop_loss,sl_distance_pct,atr_at_entry,direction,exit_reason,gross_return_pct,net_return_pct,is_win,m_ready,m_direction,m_compressed,m_mba_low,m_mba_high,m_continuity,w_ready,w_direction,w_compressed,w_mba_low,w_mba_high,w_continuity,d_ready,d_direction,d_compressed,d_mba_low,d_mba_high,d_continuity,alignment_summary,equity_before,equity_after,btc_regime
ADA,8,2025-05-13,2025-07-29,77,0.8299,0.7828,0.66734286,19.59,0.05418571,bullish,direction_flip,-5.6754,-5.8754,False,True,bullish,True,0.51,0.75,1,True,bullish,True,0.66,0.78,1,True,bullish,True,0.78,0.865,1,[V3:balance_aligned] READY (BULLISH),5.688881,5.354638,
CELO,7,2025-05-13,2025-05-27,14,0.4532,0.3755,0.35381429,21.93,0.03312857,bullish,direction_flip,-17.1447,-17.3447,False,False,bullish,True,0.245,0.415,1,True,bullish,True,0.32,0.365,1,True,bullish,True,0.427,0.453,1,[V3:breakout_ready] READY (BULLISH),0.598188,0.494434,
DENT,3,2025-05-13,2025-08-26,105,0.000993,0.000773,0.00079414,20.03,6.629e-05,bullish,direction_flip,-22.1551,-22.3551,False,False,bullish,False,0.00053,0.00087,1,True,bullish,True,0.00073,0.00086,1,True,bullish,True,0.000945,0.000995,1,[V3:breakout_ready] READY (BULLISH),2.914669,2.263092,
HIVE,11,2025-05-13,2025-05-14,1,0.2772,0.27,0.22557857,18.62,0.01720714,bullish,direction_flip,-2.5974,-2.7974,False,False,bullish,True,0.18,0.3,2,True,bullish,True,0.235,0.255,1,True,bullish,True,0.262,0.272,1,[V3:breakout_ready] READY (BULLISH),1.125034,1.093563,
IDEX,8,2025-05-13,2025-05-27,14,0.02906,0.02526,0.02343929,19.34,0.00187357,bullish,direction_flip,-13.0764,-13.2764,False,False,bullish,False,0.018,0.0345,1,True,bullish,True,0.0235,0.0262,1,True,bullish,True,0.0274,0.03,1,[V3:breakout_ready] READY (BULLISH),0.745829,0.64681,
QKC,4,2025-05-13,2025-05-14,1,0.008293,0.008081,0.00698029,15.83,0.00043757,bullish,direction_flip,-2.5564,-2.7564,False,False,bullish,True,0.0053,0.0097,1,True,bullish,True,0.0072,0.0078,1,True,bullish,True,0.00792,0.00843,1,[V3:breakout_ready] READY (BULLISH),1.103219,1.07281,
RLC,4,2025-05-13,2025-05-14,1,1.405,1.323,1.14571429,18.45,0.08642857,bullish,direction_flip,-5.8363,-6.0363,False,False,bullish,True,0.96,1.3,2,True,bullish,True,1.06,1.14,1,True,bullish,True,1.275,1.415,1,[V3:breakout_ready] READY (BULLISH),1.444734,1.357526,
STEEM,2,2025-05-13,2025-05-14,1,0.1628,0.1574,0.13794286,15.27,0.00828571,bullish,direction_flip,-3.317,-3.517,False,False,bullish,True,0.1,0.175,1,True,bullish,True,0.138,0.149,1,True,bullish,True,0.1545,0.1645,1,[V3:breakout_ready] READY (BULLISH),0.511384,0.493399,
THETA,8,2025-05-13,2025-07-01,49,1.053,0.652,0.83871429,20.35,0.07142857,bullish,direction_flip,-38.0817,-38.2817,False,True,bullish,True,0.6,0.81,1,True,bullish,True,0.68,0.85,1,True,bullish,True,0.96,1.075,1,[V3:balance_aligned] READY (BULLISH),14.086631,8.694033,
XEC,6,2025-05-13,2025-07-01,49,2.522e-05,1.794e-05,2.076e-05,17.69,1.49e-06,bullish,direction_flip,-28.866,-29.066,False,False,bullish,True,1.6e-05,2.6e-05,1,True,bullish,True,2.1e-05,2.27e-05,1,True,bullish,True,2.46e-05,2.54e-05,1,[V3:breakout_ready] READY (BULLISH),1.325905,0.940518,
BEL,8,2025-05-14,2025-09-30,139,0.376,0.2357,0.2806,25.37,0.0318,bullish,direction_flip,-37.3138,-37.5138,False,False,bullish,False,0.3,0.8,1,True,bullish,True,0.325,0.365,1,True,bullish,True,0.375,0.395,1,[V3:breakout_ready] READY (BULLISH),0.105067,0.065653,
AMP,10,2025-05-15,2025-07-01,47,0.004652,0.003228,0.00349464,24.88,0.00038579,bullish,direction_flip,-30.6105,-30.8105,False,False,bullish,True,0.003,0.00485,1,True,bullish,True,0.0035,0.00485,1,True,bullish,True,0.0045,0.00535,1,[V3:breakout_ready] READY (BULLISH),1.175072,0.813026,
MBL,5,2025-05-16,2025-05-17,1,0.002382,0.002358,0.00203207,14.69,0.00011664,bullish,direction_flip,-1.0076,-1.2076,False,False,bullish,True,0.0019,0.00295,1,True,bullish,True,0.00228,0.00248,1,True,bullish,True,0.00232,0.00251,1,[V3:breakout_ready] READY (BULLISH),0.345509,0.341337,
OXT,8,2025-05-16,2025-05-17,1,0.0666,0.0644,0.05273571,20.82,0.00462143,bullish,direction_flip,-3.3033,-3.5033,False,False,bullish,True,0.052,0.082,2,True,bullish,True,0.0645,0.07,1,True,bullish,True,0.0658,0.072,1,[V3:breakout_ready] READY (BULLISH),0.700574,0.67603,
QTUM,9,2025-05-16,2025-05-17,1,2.364,2.29,1.85014286,21.74,0.17128571,bullish,direction_flip,-3.1303,-3.3303,False,False,bullish,True,1.58,2.38,2,True,bullish,True,2.05,2.43,1,True,bullish,True,2.28,2.53,1,[V3:breakout_ready] READY (BULLISH),0.542436,0.524372,
SXP,7,2025-05-16,2025-05-27,11,0.2042,0.1946,0.15437857,24.4,0.01660714,bullish,direction_flip,-4.7013,-4.9013,False,True,bullish,True,0.14,0.27,2,True,bullish,True,0.185,0.212,1,True,bullish,True,0.204,0.224,1,[V3:balance_aligned] READY (BULLISH),0.859375,0.817255,
NEXO,6,2025-05-22,2025-05-27,5,1.293,1.265,1.13614286,12.13,0.05228571,bullish,direction_flip,-2.1655,-2.3655,False,False,bullish,True,0.83,1.35,1,True,bullish,True,1.2,1.335,1,True,bullish,True,1.24,1.32,1,[V3:breakout_ready] READY (BULLISH),0.911268,0.889712,
POND,4,2025-05-27,2025-10-28,154,0.01071,0.00573,0.008205,23.39,0.000835,bullish,direction_flip,-46.4986,-46.6986,False,True,bullish,True,0.0087,0.012,1,True,bullish,True,0.0091,0.012,1,True,bullish,True,0.0101,0.012,1,[V3:balance_aligned] READY (BULLISH),3.574551,1.905286,
AUCTION,5,2025-05-28,2025-05-29,1,11.81,11.74,9.73571429,17.56,0.69142857,bullish,direction_flip,-0.5927,-0.7927,False,False,bullish,True,9.8,15.2,2,True,bullish,True,11.2,12.7,1,True,bullish,True,11.5,12.1,1,[V3:breakout_ready] READY (BULLISH),1.399802,1.388705,
CAKE,2,2025-06-03,2025-10-28,147,2.376,2.614,1.77321429,25.37,0.20092857,bullish,direction_flip,10.0168,9.8168,True,True,bullish,True,1.9,2.95,1,True,bullish,True,2.27,2.73,1,True,bullish,True,2.325,2.39,1,[V3:balance_aligned] READY (BULLISH),0.309904,0.340327,
ASR,6,2025-06-25,2025-09-30,97,2.526,2.272,2.08628571,17.41,0.14657143,bullish,direction_flip,-10.0554,-10.2554,False,False,bullish,True,1.3,2.3,1,True,bullish,True,1.84,2.13,1,True,bullish,True,2.28,2.55,1,[V3:breakout_ready] READY (BULLISH),0.360847,0.32384,
PYR,7,2025-06-28,2025-06-29,1,0.913,0.931,0.69078571,24.34,0.07407143,bullish,direction_flip,1.9715,1.7715,True,False,bullish,True,0.88,1.35,1,True,bullish,True,0.78,0.935,1,True,bullish,True,0.835,0.883,1,[V3:breakout_ready] READY (BULLISH),0.440176,0.447974,
PYR,8,2025-06-30,2025-07-01,1,0.906,0.882,0.68314286,24.6,0.07428571,bullish,direction_flip,-2.649,-2.849,False,False,bullish,True,0.88,1.35,1,True,bullish,True,0.78,0.935,1,True,bullish,True,0.835,0.883,1,[V3:breakout_ready] READY (BULLISH),0.447974,0.435211,
PROM,2,2025-07-03,2026-02-20,232,7.166,1.328,5.28928571,26.19,0.62557143,bullish,end_of_backtest,-81.468,-81.668,False,True,bullish,True,5.0,5.5,3,True,bullish,True,4.2,5.0,1,True,bullish,True,6.35,6.68,1,[V3:balance_aligned] READY (BULLISH),1.720472,0.315396,
BONK,3,2025-07-05,2025-07-29,24,1.895e-05,2.875e-05,1.481e-05,21.87,1.38e-06,bullish,direction_flip,51.715,51.515,True,True,bullish,True,1.35e-05,1.75e-05,1,True,bullish,True,1.37e-05,1.68e-05,1,True,bullish,True,1.63e-05,1.71e-05,1,[V3:balance_aligned] READY (BULLISH),0.973385,1.474825,
PEPE,4,2025-07-09,2025-07-10,1,1.105e-05,1.241e-05,8.73e-06,20.98,7.7e-07,bullish,direction_flip,12.3077,12.1077,True,False,bullish,True,8.2e-06,1.35e-05,1,True,bullish,True,9.5e-06,1.025e-05,1,True,bullish,True,9.7e-06,1.03e-05,2,[V3:breakout_ready] READY (BULLISH),1.123206,1.259201,
SUI,2,2025-07-09,2025-07-10,1,3.0726,3.4909,2.49443571,18.82,0.19272143,bullish,direction_flip,13.6139,13.4139,True,False,bullish,True,2.3,3.55,1,True,bullish,True,2.7,2.93,1,True,bullish,True,2.825,2.935,2,[V3:breakout_ready] READY (BULLISH),0.988852,1.121496,
SUPER,4,2025-07-11,2025-07-12,1,0.7286,0.7484,0.55565,23.74,0.05765,bullish,direction_flip,2.7175,2.5175,True,False,bullish,True,0.47,0.77,1,True,bullish,True,0.63,0.685,1,True,bullish,True,0.695,0.735,1,[V3:breakout_ready] READY (BULLISH),1.052839,1.079344,
XVS,12,2025-07-11,2026-02-20,224,6.42,3.1,5.62285714,12.42,0.26571429,bullish,end_of_backtest,-51.7134,-51.9134,False,True,bullish,True,5.1,6.85,1,True,bullish,True,5.75,6.03,1,True,bullish,True,6.1,6.18,1,[V3:balance_aligned] READY (BULLISH),1.571886,0.755867,
COMP,4,2025-07-16,2025-09-30,76,50.25,41.59,41.25428571,17.9,2.99857143,bullish,direction_flip,-17.2338,-17.4338,False,True,bullish,True,41.0,51.0,1,True,bullish,True,41.0,47.5,1,True,bullish,True,46.9,48.5,1,[V3:balance_aligned] READY (BULLISH),2.894919,2.390224,
THETA,9,2025-07-16,2025-07-17,1,0.849,0.866,0.69857143,17.72,0.05014286,bullish,direction_flip,2.0024,1.8024,True,False,bullish,True,0.56,0.83,1,True,bullish,True,0.68,0.78,1,True,bullish,True,0.765,0.81,1,[V3:breakout_ready] READY (BULLISH),8.694033,8.850731,
ARK,2,2025-07-17,2025-10-28,103,0.4454,0.319,0.28025,37.08,0.05505,bullish,direction_flip,-28.379,-28.579,False,False,bullish,True,0.31,0.475,1,True,bullish,True,0.345,0.42,1,True,bullish,True,0.435,0.468,2,[V3:breakout_ready] READY (BULLISH),0.69625,0.497269,
REQ,3,2025-07-17,2025-07-18,1,0.1421,0.1411,0.12388571,12.82,0.00607143,bullish,direction_flip,-0.7037,-0.9037,False,False,bullish,True,0.118,0.155,1,True,bullish,True,0.137,0.155,1,True,bullish,True,0.142,0.148,1,[V3:breakout_ready] READY (BULLISH),1.085351,1.075543,
SKL,4,2025-07-17,2025-07-18,1,0.02369,0.02287,0.01763214,25.57,0.00201929,bullish,direction_flip,-3.4614,-3.6614,False,False,bullish,True,0.0158,0.0232,1,True,bullish,True,0.0168,0.0208,1,True,bullish,True,0.0232,0.0245,1,[V3:breakout_ready] READY (BULLISH),0.472687,0.45538,
ARPA,6,2025-07-18,2025-10-28,102,0.02307,0.0186,0.01872643,18.83,0.00144786,bullish,direction_flip,-19.3758,-19.5758,False,False,bullish,True,0.016,0.025,1,True,bullish,True,0.0185,0.0225,1,True,bullish,True,0.0225,0.02375,2,[V3:breakout_ready] READY (BULLISH),0.342583,0.275519,
MASK,4,2025-07-18,2025-08-26,39,1.463,1.237,1.22664286,16.16,0.07878571,bullish,direction_flip,-15.4477,-15.6477,False,True,bullish,True,1.2,1.7,2,True,bullish,True,1.2,1.34,1,True,bullish,True,1.38,1.41,1,[V3:balance_aligned] READY (BULLISH),1.579328,1.332199,
RAD,3,2025-07-18,2025-07-19,1,0.662,0.666,0.56042857,15.34,0.03385714,bullish,direction_flip,0.6042,0.4042,True,False,bullish,True,0.56,0.77,1,True,bullish,True,0.59,0.7,1,True,bullish,True,0.652,0.695,1,[V3:breakout_ready] READY (BULLISH),0.517846,0.519939,
VET,7,2025-07-18,2025-09-30,74,0.02705,0.02172,0.02224357,17.77,0.00160214,bullish,direction_flip,-19.7043,-19.9043,False,False,bullish,True,0.0182,0.0262,1,True,bullish,True,0.0205,0.024,1,True,bullish,True,0.0248,0.0268,1,[V3:breakout_ready] READY (BULLISH),2.008833,1.60899,
LTC,8,2025-07-19,2025-07-20,1,113.16,116.59,95.75357143,15.38,5.80214286,bullish,direction_flip,3.0311,2.8311,True,False,bullish,True,76.0,94.0,1,True,bullish,True,94.0,106.0,1,True,bullish,True,100.0,112.5,1,[V3:breakout_ready] READY (BULLISH),1.119623,1.151321,
NMR,3,2025-07-19,2025-10-28,101,8.96,12.28,7.37428571,17.7,0.52857143,bullish,direction_flip,37.0536,36.8536,True,True,bullish,True,6.4,9.2,1,True,bullish,True,7.95,8.7,1,True,bullish,True,8.53,8.9,1,[V3:balance_aligned] READY (BULLISH),3.723695,5.09601,
OSMO,3,2025-07-19,2025-07-29,10,0.1923,0.1785,0.15552857,19.12,0.01225714,bullish,direction_flip,-7.1763,-7.3763,False,False,bullish,False,0.138,0.223,1,True,bullish,True,0.17,0.201,1,True,bullish,True,0.189,0.197,1,[V3:breakout_ready] READY (BULLISH),0.864163,0.80042,
LTC,9,2025-07-21,2025-07-22,1,115.43,119.65,95.20142857,17.52,6.74285714,bullish,direction_flip,3.6559,3.4559,True,False,bullish,True,76.0,94.0,1,True,bullish,True,94.0,106.0,1,True,bullish,True,100.0,112.5,1,[V3:breakout_ready] READY (BULLISH),1.151321,1.191109,
DIA,6,2025-07-22,2025-07-23,1,1.0694,0.8734,0.75221429,29.66,0.10572857,bullish,direction_flip,-18.328,-18.528,False,False,bullish,True,0.31,0.45,1,True,bullish,True,0.41,0.585,1,True,bullish,True,0.9,1.07,1,[V3:breakout_ready] READY (BULLISH),0.461232,0.375774,
JST,8,2025-07-22,2025-07-29,7,0.03833,0.03969,0.03516714,8.25,0.00105429,bullish,direction_flip,3.5481,3.3481,True,False,bullish,True,0.0288,0.0372,1,True,bullish,True,0.0353,0.0393,1,True,bullish,True,0.03725,0.0384,1,[V3:breakout_ready] READY (BULLISH),2.143557,2.215326,
REQ,4,2025-07-22,2025-07-23,1,0.1511,0.148,0.12971429,14.15,0.00712857,bullish,direction_flip,-2.0516,-2.2516,False,False,bullish,True,0.118,0.155,1,True,bullish,True,0.136,0.1525,2,True,bullish,True,0.147,0.149,1,[V3:breakout_ready] READY (BULLISH),1.075543,1.051326,
XNO,2,2025-07-25,2025-07-26,1,0.992,0.994,0.82785714,16.55,0.05471429,bullish,direction_flip,0.2016,0.0016,True,False,bullish,True,0.8,1.08,1,True,bullish,True,0.88,1.01,1,True,bullish,True,0.93,0.995,1,[V3:breakout_ready] READY (BULLISH),1.048827,1.048844,
TRX,10,2025-07-29,2025-10-28,91,0.3385,0.2954,0.30468571,9.99,0.01127143,bullish,direction_flip,-12.7326,-12.9326,False,False,bullish,True,0.285,0.35,1,True,bullish,True,0.295,0.335,1,True,bullish,True,0.319,0.328,1,[V3:breakout_ready] READY (BULLISH),0.650526,0.566396,
ACH,6,2025-07-30,2025-07-31,1,0.02268,0.02123,0.01489714,34.32,0.00259429,bullish,direction_flip,-6.3933,-6.5933,False,False,bullish,True,0.0185,0.0315,1,True,bullish,True,0.0215,0.026,1,True,bullish,True,0.0222,0.0243,1,[V3:breakout_ready] READY (BULLISH),0.597736,0.558325,
ARDR,3,2025-07-30,2025-10-28,90,0.1005,0.06693,0.06206786,38.24,0.01281071,bullish,direction_flip,-33.403,-33.603,False,False,bullish,True,0.075,0.165,1,True,bullish,True,0.1,0.115,1,True,bullish,True,0.097,0.103,1,[V3:breakout_ready] READY (BULLISH),0.821894,0.545713,
BAR,5,2025-08-09,2025-08-10,1,1.231,1.335,0.96271429,21.79,0.08942857,bullish,direction_flip,8.4484,8.2484,True,False,bullish,True,1.0,1.45,1,True,bullish,True,1.11,1.46,1,True,bullish,True,1.185,1.25,1,[V3:breakout_ready] READY (BULLISH),0.306223,0.331481,
JTO,2,2025-08-09,2025-08-10,1,1.871,1.91,1.51635714,18.95,0.11821429,bullish,direction_flip,2.0844,1.8844,True,False,bullish,True,1.6,2.3,3,True,bullish,True,1.62,1.74,1,True,bullish,True,1.78,1.81,1,[V3:breakout_ready] READY (BULLISH),0.629145,0.641001,
MAV,2,2025-08-09,2025-10-28,80,0.05647,0.0361,0.03549786,37.14,0.00699071,bullish,direction_flip,-36.0723,-36.2723,False,False,bullish,True,0.038,0.074,1,True,bullish,True,0.043,0.0495,1,True,bullish,True,0.0493,0.0505,1,[V3:breakout_ready] READY (BULLISH),0.67722,0.431577,
ZEC,5,2025-08-09,2025-08-10,1,39.7,39.53,33.37428571,15.93,2.10857143,bullish,direction_flip,-0.4282,-0.6282,False,False,bullish,True,34.5,47.0,2,True,bullish,True,35.0,37.5,1,True,bullish,True,37.5,39.3,1,[V3:breakout_ready] READY (BULLISH),0.491292,0.488206,
BAR,6,2025-08-11,2025-08-12,1,1.292,1.313,1.06421429,17.63,0.07592857,bullish,direction_flip,1.6254,1.4254,True,False,bullish,True,1.0,1.45,1,True,bullish,True,1.11,1.46,1,True,bullish,True,1.185,1.25,1,[V3:breakout_ready] READY (BULLISH),0.331481,0.336206,
JTO,3,2025-08-11,2025-08-12,1,1.786,1.915,1.43264286,19.78,0.11778571,bullish,direction_flip,7.2228,7.0228,True,False,bullish,True,1.6,2.3,3,True,bullish,True,1.62,1.74,1,True,bullish,True,1.78,1.81,1,[V3:breakout_ready] READY (BULLISH),0.641001,0.686018,
FORTH,4,2025-08-12,2025-08-26,14,2.832,2.932,2.24871429,20.6,0.19442857,bullish,direction_flip,3.5311,3.3311,True,False,bullish,True,2.25,3.1,1,True,bullish,True,2.4,2.65,1,True,bullish,True,2.7,2.95,1,[V3:breakout_ready] READY (BULLISH),1.2155,1.25599,
JTO,4,2025-08-13,2025-08-14,1,1.916,1.804,1.55835714,18.67,0.11921429,bullish,direction_flip,-5.8455,-6.0455,False,False,bullish,True,1.6,2.3,3,True,bullish,True,1.62,1.74,1,True,bullish,True,1.76,1.85,1,[V3:breakout_ready] READY (BULLISH),0.686018,0.644545,
UMA,5,2025-08-21,2025-08-26,5,1.49,1.421,1.09721429,26.36,0.13092857,bullish,direction_flip,-4.6309,-4.8309,False,False,bullish,True,1.05,2.05,1,True,bullish,True,1.27,1.36,1,True,bullish,True,1.39,1.52,1,[V3:breakout_ready] READY (BULLISH),0.62507,0.594874,
SKL,5,2025-08-22,2025-09-30,39,0.03708,0.02457,0.01575429,57.51,0.00710857,bullish,direction_flip,-33.7379,-33.9379,False,True,bullish,True,0.0185,0.024,1,True,bullish,True,0.021,0.043,1,True,bullish,True,0.0295,0.034,1,[V3:balance_aligned] READY (BULLISH),0.45538,0.300834,
APE,2,2025-08-23,2025-08-24,1,0.6368,0.6158,0.51735714,18.76,0.03981429,bullish,direction_flip,-3.2977,-3.4977,False,False,bullish,True,0.53,0.77,2,True,bullish,True,0.565,0.65,2,True,bullish,True,0.58,0.615,1,[V3:breakout_ready] READY (BULLISH),0.801786,0.773742,
AUCTION,6,2025-08-23,2025-09-30,38,10.28,8.33,8.56142857,16.72,0.57285714,bullish,direction_flip,-18.9689,-19.1689,False,False,bullish,True,8.8,14.5,1,True,bullish,True,9.55,10.1,1,True,bullish,True,9.5,9.95,1,[V3:breakout_ready] READY (BULLISH),1.388705,1.122506,
BLUR,2,2025-08-23,2025-09-30,38,0.08152,0.07428,0.06309786,22.6,0.00614071,bullish,direction_flip,-8.8813,-9.0813,False,False,bullish,True,0.068,0.13,1,True,bullish,True,0.073,0.0855,1,True,bullish,True,0.0755,0.0805,1,[V3:breakout_ready] READY (BULLISH),1.006848,0.915414,
FLOKI,2,2025-08-23,2025-08-24,1,0.0001066,0.00010332,7.864e-05,26.23,9.32e-06,bullish,direction_flip,-3.0769,-3.2769,False,False,bullish,True,8e-05,0.000157,1,True,bullish,True,9.8e-05,0.0001065,1,True,bullish,True,9.9e-05,0.000109,1,[V3:breakout_ready] READY (BULLISH),5.236797,5.065191,
GTC,6,2025-08-23,2025-08-24,1,0.355,0.346,0.17521429,50.64,0.05992857,bullish,direction_flip,-2.5352,-2.7352,False,False,bullish,True,0.225,0.345,1,True,bullish,True,0.307,0.393,2,True,bullish,True,0.33,0.352,1,[V3:breakout_ready] READY (BULLISH),1.340323,1.303663,
ICP,8,2025-08-23,2025-08-24,1,5.449,5.269,4.35357143,20.1,0.36514286,bullish,direction_flip,-3.3034,-3.5034,False,False,bullish,True,4.7,6.25,1,True,bullish,True,4.93,5.68,1,True,bullish,True,5.03,5.33,1,[V3:breakout_ready] READY (BULLISH),0.711034,0.686124,
INJ,5,2025-08-23,2025-08-24,1,14.71,14.34,10.57214286,28.13,1.37928571,bullish,direction_flip,-2.5153,-2.7153,False,False,bullish,True,10.2,16.2,1,True,bullish,True,12.9,16.2,2,True,bullish,True,13.2,14.5,1,[V3:breakout_ready] READY (BULLISH),0.532973,0.518501,
JTO,5,2025-08-23,2025-08-24,1,1.955,1.938,1.57614286,19.38,0.12628571,bullish,direction_flip,-0.8696,-1.0696,False,False,bullish,True,1.6,2.3,3,True,bullish,True,1.64,1.79,1,True,bullish,True,1.74,1.86,1,[V3:breakout_ready] READY (BULLISH),0.644545,0.637651,
KNC,7,2025-08-23,2025-08-26,3,0.4163,0.3854,0.33727143,18.98,0.02634286,bullish,direction_flip,-7.4225,-7.6225,False,False,bullish,True,0.28,0.75,1,True,bullish,True,0.383,0.413,1,True,bullish,True,0.38,0.398,1,[V3:breakout_ready] READY (BULLISH),0.643242,0.59421,
ONG,9,2025-08-23,2025-10-28,66,0.1817,0.1136,0.15041429,17.22,0.01042857,bullish,direction_flip,-37.4794,-37.6794,False,True,bullish,True,0.17,0.203,1,True,bullish,True,0.164,0.177,1,True,bullish,True,0.17,0.178,1,[V3:balance_aligned] READY (BULLISH),0.718477,0.447759,
OP,5,2025-08-23,2025-08-24,1,0.8109,0.7754,0.60075,25.92,0.07005,bullish,direction_flip,-4.3779,-4.5779,False,False,bullish,True,0.53,0.87,1,True,bullish,True,0.69,0.765,1,True,bullish,True,0.705,0.785,1,[V3:breakout_ready] READY (BULLISH),0.860635,0.821237,
QTUM,10,2025-08-23,2025-10-28,66,2.564,1.969,1.97578571,22.94,0.19607143,bullish,direction_flip,-23.2059,-23.4059,False,True,bullish,True,2.0,2.4,1,True,bullish,True,2.05,2.4,2,True,bullish,True,2.18,2.33,1,[V3:balance_aligned] READY (BULLISH),0.524372,0.401637,
ROSE,8,2025-08-23,2025-11-25,94,0.02822,0.01517,0.01995071,29.3,0.00275643,bullish,direction_flip,-46.2438,-46.4438,False,True,bullish,True,0.024,0.0305,1,True,bullish,True,0.0253,0.0305,2,True,bullish,True,0.026,0.0288,1,[V3:balance_aligned] READY (BULLISH),0.450408,0.241221,
SSV,3,2025-08-23,2025-10-28,66,10.142,5.19,7.44928571,26.55,0.89757143,bullish,direction_flip,-48.8267,-49.0267,False,False,bullish,True,5.5,12.0,1,True,bullish,True,8.2,9.5,1,True,bullish,True,8.4,10.4,1,[V3:breakout_ready] READY (BULLISH),0.775483,0.39529,
SYN,3,2025-08-23,2025-08-26,3,0.1524,0.1332,0.11277857,26.0,0.01320714,bullish,direction_flip,-12.5984,-12.7984,False,True,bullish,True,0.085,0.225,2,True,bullish,True,0.127,0.154,3,True,bullish,True,0.131,0.14,1,[V3:balance_aligned] READY (BULLISH),1.132777,0.987799,
XLM,9,2025-08-23,2025-08-24,1,0.4167,0.4079,0.33932143,18.57,0.02579286,bullish,direction_flip,-2.1118,-2.3118,False,False,bullish,True,0.25,0.52,1,True,bullish,True,0.38,0.435,1,True,bullish,True,0.388,0.422,1,[V3:breakout_ready] READY (BULLISH),0.189864,0.185475,
ZIL,5,2025-08-23,2025-09-30,38,0.01219,0.01037,0.00995071,18.37,0.00074643,bullish,direction_flip,-14.9303,-15.1303,False,True,bullish,True,0.0105,0.0128,1,True,bullish,True,0.01075,0.01165,1,True,bullish,True,0.01125,0.01185,1,[V3:balance_aligned] READY (BULLISH),0.706747,0.599814,
JTO,6,2025-08-25,2025-09-30,36,1.762,1.572,1.35828571,22.91,0.13457143,bullish,direction_flip,-10.7832,-10.9832,False,False,bullish,True,1.6,2.3,3,True,bullish,True,1.64,1.79,1,True,bullish,True,1.74,1.86,1,[V3:breakout_ready] READY (BULLISH),0.637651,0.567616,
EDU,2,2025-08-26,2026-02-20,178,0.1491,0.1264,0.10660714,28.5,0.01416429,bullish,end_of_backtest,-15.2247,-15.4247,False,True,bullish,True,0.122,0.208,2,True,bullish,True,0.1275,0.1375,1,True,bullish,True,0.132,0.142,1,[V3:balance_aligned] READY (BULLISH),0.958309,0.810493,
EGLD,5,2025-08-27,2025-09-30,34,14.83,12.97,11.56,22.05,1.09,bullish,direction_flip,-12.5421,-12.7421,False,True,bullish,True,13.0,18.5,1,True,bullish,True,14.4,15.6,1,True,bullish,False,14.4,15.6,1,[V3:balance_aligned] READY (BULLISH),1.428426,1.246414,
KSM,6,2025-08-27,2025-10-28,62,15.37,10.02,11.81928571,23.1,1.18357143,bullish,direction_flip,-34.8081,-35.0081,False,True,bullish,True,13.2,17.8,1,True,bullish,True,14.0,15.5,1,True,bullish,True,14.4,15.3,1,[V3:balance_aligned] READY (BULLISH),0.410531,0.266812,
SHIB,7,2025-08-28,2025-10-28,61,1.268e-05,1.012e-05,1.071e-05,15.53,6.6e-07,bullish,direction_flip,-20.1893,-20.3893,False,True,bullish,True,1.2e-05,1.34e-05,1,True,bullish,True,1.21e-05,1.3e-05,1,True,bullish,True,1.237e-05,1.265e-05,1,[V3:balance_aligned] READY (BULLISH),4.890105,3.893048,
HOOK,4,2025-08-30,2025-09-30,31,0.1176,0.0908,0.08115,30.99,0.01215,bullish,direction_flip,-22.7891,-22.9891,False,False,bullish,True,0.095,0.135,2,True,bullish,True,0.099,0.136,1,True,bullish,True,0.112,0.12,1,[V3:breakout_ready] READY (BULLISH),0.63071,0.485716,
BAT,7,2025-09-02,2026-01-27,147,0.1569,0.1746,0.12707143,19.01,0.00994286,bullish,direction_flip,11.2811,11.0811,True,True,bullish,True,0.125,0.188,1,True,bullish,True,0.141,0.17,2,True,bullish,True,0.146,0.155,1,[V3:balance_aligned] READY (BULLISH),0.805668,0.894945,
FIO,7,2025-09-02,2025-10-28,56,0.01982,0.01224,0.01615357,18.5,0.00122214,bullish,direction_flip,-38.2442,-38.4442,False,False,bullish,True,0.0155,0.025,1,True,bullish,True,0.0178,0.0205,2,True,bullish,True,0.01865,0.02005,1,[V3:breakout_ready] READY (BULLISH),0.85364,0.525465,
JOE,4,2025-09-06,2025-10-28,52,0.1587,0.1149,0.11393571,28.21,0.01492143,bullish,direction_flip,-27.5992,-27.7992,False,True,bullish,True,0.135,0.198,1,True,bullish,True,0.158,0.175,1,True,bullish,True,0.1555,0.163,1,[V3:balance_aligned] READY (BULLISH),2.619425,1.891244,
SLP,5,2025-09-06,2025-10-28,52,0.001702,0.00115,0.00140521,17.44,9.893e-05,bullish,direction_flip,-32.4324,-32.6324,False,True,bullish,True,0.001,0.0027,1,True,bullish,True,0.00162,0.00183,1,True,bullish,True,0.001665,0.001745,1,[V3:balance_aligned] READY (BULLISH),0.899575,0.606022,
CHR,2,2025-09-10,2025-10-28,48,0.1026,0.0776,0.08625,15.94,0.00545,bullish,direction_flip,-24.3665,-24.5665,False,True,bullish,True,0.085,0.122,2,True,bullish,True,0.0895,0.0995,2,True,bullish,True,0.0998,0.1035,1,[V3:balance_aligned] READY (BULLISH),3.385352,2.55369,
