symbol,trade_id,entry_time,exit_time,duration_days,entry_price,exit_price,stop_loss,sl_distance_pct,atr_at_entry,direction,exit_reason,gross_return_pct,net_return_pct,is_win,m_ready,m_direction,m_compressed,m_mba_low,m_mba_high,m_continuity,w_ready,w_direction,w_compressed,w_mba_low,w_mba_high,w_continuity,d_ready,d_direction,d_compressed,d_mba_low,d_mba_high,d_continuity,alignment_summary,equity_before,equity_after,btc_regime
NEAR,2,2024-02-13,2024-02-14,1,3.214,3.334,2.69842857,16.04,0.17185714,bullish,direction_flip,3.7337,3.5337,True,False,bullish,True,2.4,4.3,2,True,bullish,True,2.7,2.98,1,True,bullish,True,3.1,3.3,1,[V3:breakout_ready] READY (BULLISH),1.252326,1.296579,bullish
OSMO,2,2024-02-13,2024-02-27,14,1.6395,1.6087,1.47535714,10.01,0.05471429,bullish,direction_flip,-1.8786,-2.0786,False,True,bullish,True,1.45,1.8,1,True,bullish,True,1.545,1.665,1,True,bullish,True,1.6,1.64,1,[V3:balance_aligned] READY (BULLISH),0.882507,0.864163,bullish
ROSE,3,2024-02-13,2024-02-14,1,0.12525,0.12695,0.10058571,19.69,0.00822143,bullish,direction_flip,1.3573,1.1573,True,False,bullish,True,0.088,0.145,2,True,bullish,True,0.114,0.123,1,True,bullish,True,0.117,0.1215,2,[V3:breakout_ready] READY (BULLISH),0.576273,0.582942,bullish
FIL,6,2024-02-15,2024-02-16,1,5.869,5.788,5.19507143,11.48,0.22464286,bullish,direction_flip,-1.3801,-1.5801,False,False,bullish,True,4.6,8.1,1,True,bullish,True,4.85,5.55,1,True,bullish,True,5.44,5.67,1,[V3:breakout_ready] READY (BULLISH),0.883142,0.869188,bullish
ROSE,4,2024-02-15,2024-02-16,1,0.12375,0.12018,0.09875571,20.2,0.00833143,bullish,direction_flip,-2.8848,-3.0848,False,False,bullish,True,0.088,0.145,2,True,bullish,True,0.114,0.123,1,True,bullish,True,0.1237,0.1308,1,[V3:breakout_ready] READY (BULLISH),0.582942,0.564959,bullish
NEAR,3,2024-02-16,2024-02-17,1,3.279,3.331,2.71757143,17.12,0.18714286,bullish,direction_flip,1.5858,1.3858,True,False,bullish,True,2.4,4.3,2,True,bullish,True,2.7,2.98,1,True,bullish,True,3.17,3.45,3,[V3:breakout_ready] READY (BULLISH),1.296579,1.314548,bullish
DCR,4,2024-02-17,2024-07-03,137,17.53,13.56785714,13.56785714,22.6,1.32071429,bullish,stop_loss,-22.6021,-22.8021,False,True,bullish,True,13.5,23.0,2,True,bullish,True,15.7,19.2,1,True,bullish,True,17.1,18.3,1,[V3:balance_aligned] READY (BULLISH),4.314983,3.331077,bullish
KSM,5,2024-02-18,2024-04-10,52,45.46,38.39928571,38.39928571,15.53,2.35357143,bullish,stop_loss,-15.5317,-15.7317,False,True,bullish,True,28,56,1,True,bullish,True,40.5,47.0,1,True,bullish,True,44.6,45.9,2,[V3:balance_aligned] READY (BULLISH),0.812848,0.684973,bullish
ONT,2,2024-02-20,2024-04-30,70,0.2612,0.374,0.22374286,14.34,0.01248571,bullish,direction_flip,43.1853,42.9853,True,True,bullish,True,0.2,0.37,1,True,bullish,True,0.232,0.264,1,True,bullish,True,0.256,0.271,1,[V3:balance_aligned] READY (BULLISH),0.813785,1.163593,bullish
MLN,6,2024-02-21,2024-02-22,1,17.99,18.18,15.94785714,11.35,0.68071429,bullish,direction_flip,1.0561,0.8561,True,False,bullish,True,16.0,22.8,2,True,bullish,True,17.55,19.0,1,True,bullish,True,17.65,18.95,1,[V3:breakout_ready] READY (BULLISH),0.959796,0.968013,bullish
NEO,8,2024-02-23,2024-02-24,1,12.44,12.73,10.36785714,16.66,0.69071429,bullish,direction_flip,2.3312,2.1312,True,False,bullish,True,9.8,14.8,1,True,bullish,True,11.6,12.8,1,True,bullish,True,12.05,12.75,1,[V3:breakout_ready] READY (BULLISH),1.429572,1.460039,bullish
1INCH,2,2024-02-24,2024-04-13,49,0.4946,0.39125,0.39125,20.9,0.03445,bullish,stop_loss,-20.8957,-21.0957,False,True,bullish,True,0.37,0.47,1,True,bullish,True,0.43,0.47,1,True,bullish,True,0.435,0.478,1,[V3:balance_aligned] READY (BULLISH),0.781014,0.616254,bullish
ALICE,3,2024-02-24,2024-04-13,49,1.463,1.16214286,1.16214286,20.56,0.10028571,bullish,stop_loss,-20.5644,-20.7644,False,True,bullish,True,1.05,1.45,1,True,bullish,True,1.28,1.43,1,True,bullish,True,1.385,1.425,1,[V3:balance_aligned] READY (BULLISH),0.556646,0.441062,bullish
MLN,7,2024-02-24,2024-02-25,1,18.66,18.92,16.19357143,13.22,0.82214286,bullish,direction_flip,1.3934,1.1934,True,False,bullish,True,16.0,22.8,2,True,bullish,True,18.0,18.85,1,True,bullish,True,17.9,19.0,1,[V3:breakout_ready] READY (BULLISH),0.968013,0.979565,bullish
MLN,8,2024-02-26,2024-06-18,113,19.24,16.75,16.75,12.94,0.83,bullish,stop_loss,-12.9418,-13.1418,False,False,bullish,True,16.0,22.8,2,True,bullish,True,18.0,18.85,1,True,bullish,True,17.9,19.0,1,[V3:breakout_ready] READY (BULLISH),0.979565,0.850833,bullish
GTC,3,2024-02-27,2024-03-26,28,1.579,2.02,1.15771429,26.68,0.14042857,bullish,direction_flip,27.9291,27.7291,True,True,bullish,True,1.05,2.2,1,True,bullish,True,1.43,1.62,1,True,bullish,True,1.525,1.58,1,[V3:balance_aligned] READY (BULLISH),1.190882,1.521103,neutral
JST,5,2024-02-27,2024-05-28,91,0.03396,0.03079,0.02946857,13.23,0.00149714,bullish,direction_flip,-9.3345,-9.5345,False,False,bullish,True,0.029,0.0425,1,True,bullish,True,0.0333,0.0358,1,True,bullish,True,0.0328,0.03335,1,[V3:breakout_ready] READY (BULLISH),1.656733,1.498772,neutral
LRC,2,2024-02-27,2024-04-13,46,0.285,0.23616429,0.23616429,17.14,0.01627857,bullish,stop_loss,-17.1353,-17.3353,False,False,bullish,True,0.22,0.355,1,True,bullish,True,0.24,0.285,1,True,bullish,True,0.273,0.287,1,[V3:breakout_ready] READY (BULLISH),0.99044,0.818744,neutral
STORJ,5,2024-02-27,2024-04-12,45,0.7431,0.56792143,0.56792143,23.57,0.05839286,bullish,stop_loss,-23.574,-23.774,False,True,bullish,True,0.63,0.76,1,True,bullish,True,0.655,0.825,1,True,bullish,True,0.705,0.735,2,[V3:balance_aligned] READY (BULLISH),0.646027,0.49244,neutral
ZIL,4,2024-02-27,2024-04-13,46,0.02623,0.02088571,0.02088571,20.37,0.00178143,bullish,stop_loss,-20.3747,-20.5747,False,False,bullish,True,0.0195,0.0315,1,True,bullish,True,0.0226,0.0239,1,True,bullish,True,0.0248,0.0261,1,[V3:breakout_ready] READY (BULLISH),0.751869,0.597174,neutral
BLUR,1,2024-02-29,2024-03-01,1,0.7233,0.7297,0.46257857,36.05,0.08690714,bullish,direction_flip,0.8848,0.6848,True,False,bullish,True,0.56,0.83,1,True,bullish,True,0.69,0.79,2,True,bullish,True,0.655,0.79,3,[V3:breakout_ready] READY (BULLISH),1.0,1.006848,neutral
FARM,3,2024-02-29,2024-07-05,127,46.78,38.28142857,38.28142857,18.17,2.83285714,bullish,stop_loss,-18.1671,-18.3671,False,False,bullish,True,38.5,53.0,2,True,bullish,True,44.0,51.5,1,True,bullish,True,44.5,48.0,1,[V3:breakout_ready] READY (BULLISH),0.834749,0.681429,neutral
SLP,4,2024-02-29,2024-04-13,44,0.004299,0.00324536,0.00324536,24.51,0.00035121,bullish,stop_loss,-24.509,-24.709,False,True,bullish,True,0.0027,0.0083,1,True,bullish,True,0.0035,0.0041,2,True,bullish,True,0.0041,0.00435,1,[V3:balance_aligned] READY (BULLISH),0.983438,0.74044,neutral
GAS,2,2024-03-01,2024-03-19,18,6.881,5.67692857,5.67692857,17.5,0.40135714,bullish,stop_loss,-17.4985,-17.6985,False,False,bullish,True,5.4,7.9,2,True,bullish,True,5.9,6.55,1,True,bullish,True,6.25,6.8,1,[V3:breakout_ready] READY (BULLISH),2.400979,1.976042,neutral
PSG,3,2024-03-01,2024-03-26,25,3.914,5.28,3.36671429,13.98,0.18242857,bullish,direction_flip,34.9004,34.7004,True,True,bullish,True,3.2,4.45,1,True,bullish,True,3.45,3.65,1,True,bullish,True,3.635,3.735,2,[V3:balance_aligned] READY (BULLISH),0.473986,0.638461,neutral
YGG,3,2024-03-01,2024-03-05,4,0.7008,0.51996429,0.51996429,25.8,0.06027857,bullish,stop_loss,-25.8042,-26.0042,False,False,bullish,True,0.4,0.8,1,True,bullish,True,0.49,0.573,1,True,bullish,True,0.575,0.69,1,[V3:breakout_ready] READY (BULLISH),1.03293,0.764325,neutral
LQTY,1,2024-03-02,2024-03-05,3,1.762,1.48492857,1.48492857,15.72,0.09235714,bullish,stop_loss,-15.7248,-15.9248,False,False,bullish,True,1.23,1.8,1,True,bullish,True,1.48,1.81,1,True,bullish,True,1.673,1.705,1,[V3:breakout_ready] READY (BULLISH),1.0,0.840752,neutral
MINA,3,2024-03-02,2024-03-05,3,1.4276,1.12001429,1.12001429,21.55,0.10252857,bullish,stop_loss,-21.5457,-21.7457,False,True,bullish,True,1.23,1.43,1,True,bullish,True,1.25,1.38,1,True,bullish,True,1.28,1.34,3,[V3:balance_aligned] READY (BULLISH),0.982576,0.768908,neutral
XLM,8,2024-03-02,2024-03-05,3,0.1383,0.11957143,0.11957143,13.54,0.00624286,bullish,stop_loss,-13.542,-13.742,False,False,bullish,True,0.107,0.14,1,True,bullish,True,0.115,0.124,1,True,bullish,True,0.122,0.1275,1,[V3:breakout_ready] READY (BULLISH),0.947999,0.817725,neutral
CTK,4,2024-03-06,2024-04-13,38,0.9388,0.69732143,0.69732143,25.72,0.08049286,bullish,stop_loss,-25.722,-25.922,False,False,bullish,True,0.61,0.88,1,True,bullish,True,0.77,0.84,1,True,bullish,True,0.795,0.935,1,[V3:breakout_ready] READY (BULLISH),0.800254,0.592811,neutral
RAD,2,2024-03-06,2024-04-13,38,2.281,1.63685714,1.63685714,28.24,0.21471429,bullish,stop_loss,-28.2395,-28.4395,False,False,bullish,True,1.75,2.33,2,True,bullish,True,1.95,2.18,1,True,bullish,True,2.1,2.5,2,[V3:breakout_ready] READY (BULLISH),0.993079,0.710653,neutral
ALCX,1,2024-03-08,2024-04-13,36,35.04,26.83714286,26.83714286,23.41,2.73428571,bullish,stop_loss,-23.41,-23.61,False,False,bullish,True,22.5,37.5,1,True,bullish,True,26.0,31.5,1,True,bullish,True,31.5,33.0,1,[V3:breakout_ready] READY (BULLISH),1.0,0.7639,neutral
NEO,9,2024-03-08,2024-05-28,81,17.28,15.3,11.66357143,32.5,1.87214286,bullish,direction_flip,-11.4583,-11.6583,False,False,bullish,True,10.5,17.5,1,True,bullish,True,12.5,15.5,1,True,bullish,True,16.6,17.35,1,[V3:breakout_ready] READY (BULLISH),1.460039,1.289822,neutral
OP,3,2024-03-08,2024-03-18,10,4.484,3.25164286,3.25164286,27.48,0.41078571,bullish,stop_loss,-27.4834,-27.6834,False,False,bullish,True,2.9,4.3,1,True,bullish,True,3.5,4.05,3,True,bullish,True,4.42,4.78,1,[V3:breakout_ready] READY (BULLISH),1.02509,0.74131,neutral
AVAX,6,2024-03-09,2024-04-13,35,42.92,32.27214286,32.27214286,24.81,3.54928571,bullish,stop_loss,-24.8086,-25.0086,False,True,bullish,True,33.5,45.0,1,True,bullish,True,40.5,44.0,1,True,bullish,True,42.1,44.0,1,[V3:balance_aligned] READY (BULLISH),21.042889,15.780354,neutral
ORDI,1,2024-03-09,2024-04-13,35,76.46,45.05878571,45.05878571,41.07,10.46707143,bullish,stop_loss,-41.0688,-41.2688,False,False,bullish,True,51,87,2,True,bullish,True,65,97,1,True,bullish,True,76.2,79.5,1,[V3:breakout_ready] READY (BULLISH),1.0,0.587312,neutral
ARK,1,2024-03-12,2024-04-12,31,1.2,0.83721429,0.83721429,30.23,0.12092857,bullish,stop_loss,-30.2321,-30.4321,False,True,bullish,True,0.7,1.03,2,True,bullish,True,0.9,1.05,1,True,bullish,True,1.115,1.145,1,[V3:balance_aligned] READY (BULLISH),1.0,0.695679,neutral
GMT,1,2024-03-12,2024-04-12,31,0.3697,0.23939286,0.23939286,35.25,0.04343571,bullish,stop_loss,-35.2467,-35.4467,False,True,bullish,True,0.23,0.35,1,True,bullish,True,0.28,0.325,1,True,bullish,True,0.343,0.383,1,[V3:balance_aligned] READY (BULLISH),1.0,0.645533,neutral
MBL,4,2024-03-12,2024-04-13,32,0.006581,0.00409636,0.00409636,37.75,0.00082821,bullish,stop_loss,-37.7548,-37.9548,False,True,bullish,True,0.0039,0.0068,1,True,bullish,True,0.0052,0.0059,2,True,bullish,True,0.0058,0.00665,1,[V3:balance_aligned] READY (BULLISH),0.598067,0.371072,neutral
SEI,1,2024-03-12,2024-04-12,31,0.9009,0.5748,0.5748,36.2,0.1087,bullish,stop_loss,-36.1971,-36.3971,False,False,bullish,True,0.58,1.03,1,True,bullish,True,0.61,0.98,1,True,bullish,True,0.8,0.93,1,[V3:breakout_ready] READY (BULLISH),1.0,0.636029,neutral
IDEX,6,2024-03-13,2024-03-19,6,0.08964,0.06536571,0.06536571,27.08,0.00809143,bullish,stop_loss,-27.0797,-27.2797,False,False,bullish,True,0.045,0.081,1,True,bullish,True,0.074,0.085,1,True,bullish,True,0.086,0.09,1,[V3:breakout_ready] READY (BULLISH),0.88522,0.643734,neutral
RUNE,2,2024-03-13,2024-03-19,6,10.6,7.69557143,7.69557143,27.4,0.96814286,bullish,stop_loss,-27.4003,-27.6003,False,False,bullish,True,4.2,6.4,1,True,bullish,True,5.2,7.5,1,True,bullish,True,9.45,10.0,1,[V3:breakout_ready] READY (BULLISH),3.598022,2.604958,neutral
ARPA,3,2024-03-26,2024-04-30,35,0.09104,0.06379,0.05578143,38.73,0.01175286,bullish,direction_flip,-29.9319,-30.1319,False,True,bullish,True,0.058,0.125,1,True,bullish,True,0.077,0.105,1,True,bullish,True,0.085,0.0895,1,[V3:balance_aligned] READY (BULLISH),0.418024,0.292066,bullish
VIC,1,2024-03-26,2024-05-07,42,0.9615,0.56052857,0.56052857,41.7,0.13365714,bullish,stop_loss,-41.7027,-41.9027,False,False,bullish,True,0.73,1.35,1,True,bullish,True,0.77,1.1,2,True,bullish,True,0.917,0.983,1,[V3:breakout_ready] READY (BULLISH),1.0,0.580973,bullish
ADX,4,2024-03-28,2024-04-13,16,0.2859,0.20331429,0.20331429,28.89,0.02752857,bullish,stop_loss,-28.8862,-29.0862,False,False,bullish,True,0.205,0.385,1,True,bullish,True,0.235,0.265,1,True,bullish,True,0.278,0.292,1,[V3:breakout_ready] READY (BULLISH),1.180695,0.837276,bullish
TFUEL,5,2024-04-10,2024-05-28,48,0.1098,0.1008,0.06534214,40.49,0.01481929,bullish,direction_flip,-8.1967,-8.3967,False,False,bullish,True,0.068,0.145,1,True,bullish,True,0.083,0.1,1,True,bullish,True,0.092,0.128,1,[V3:breakout_ready] READY (BULLISH),0.898846,0.823372,bullish
CYBER,1,2024-04-20,2024-04-30,10,9.398,8.354,5.471,41.79,1.309,bullish,direction_flip,-11.1087,-11.3087,False,False,bullish,True,8.0,15.2,1,True,bullish,True,8.0,8.8,1,True,bullish,True,7.95,9.1,1,[V3:breakout_ready] READY (BULLISH),1.0,0.886913,bullish
LTC,5,2024-04-20,2024-07-05,76,85.04,62.53785714,62.53785714,26.46,7.50071429,bullish,stop_loss,-26.4607,-26.6607,False,False,bullish,True,72,110,1,True,bullish,True,73.5,86.0,1,True,bullish,True,79.5,81.8,1,[V3:breakout_ready] READY (BULLISH),0.602054,0.441542,bullish
THETA,2,2024-04-20,2024-04-30,10,2.32,2.014,1.32442857,42.91,0.33185714,bullish,direction_flip,-13.1897,-13.3897,False,False,bullish,True,2.2,3.8,1,True,bullish,True,1.93,2.12,1,True,bullish,True,1.97,2.1,1,[V3:breakout_ready] READY (BULLISH),0.903576,0.78259,bullish
ARKM,2,2024-04-23,2024-07-05,73,2.2322,1.37385714,1.37385714,38.45,0.28611429,bullish,stop_loss,-38.4528,-38.6528,False,True,bullish,True,1.9,4.0,1,True,bullish,True,1.33,2.08,1,True,bullish,True,2.14,2.4,1,[V3:balance_aligned] READY (BULLISH),1.011529,0.620545,bullish
REQ,1,2024-04-24,2024-05-28,34,0.1343,0.1434,0.0884,34.18,0.0153,bullish,direction_flip,6.7759,6.5759,True,True,bullish,True,0.105,0.235,1,True,bullish,True,0.12,0.13,1,True,bullish,True,0.133,0.14,1,[V3:balance_aligned] READY (BULLISH),1.0,1.065759,bullish
NEAR,4,2024-04-26,2024-06-18,53,6.93,4.76378571,4.76378571,31.26,0.72207143,bullish,stop_loss,-31.2585,-31.4585,False,False,bullish,True,3.5,9.0,1,True,bullish,True,5.2,5.75,1,True,bullish,True,6.68,7.05,1,[V3:breakout_ready] READY (BULLISH),1.314548,0.901011,bullish
FLUX,2,2024-05-28,2024-06-11,14,0.9973,0.83763571,0.83763571,16.01,0.05322143,bullish,stop_loss,-16.0097,-16.2097,False,False,bullish,True,0.81,1.08,1,True,bullish,True,0.88,0.925,1,True,bullish,True,0.932,0.983,1,[V3:breakout_ready] READY (BULLISH),1.025183,0.859005,neutral
GMX,2,2024-05-28,2024-06-18,21,34.41,26.15357143,26.15357143,23.99,2.75214286,bullish,stop_loss,-23.9943,-24.1943,False,True,bullish,True,24.0,40.0,1,True,bullish,True,29.8,33.2,1,True,bullish,True,31.7,33.0,1,[V3:balance_aligned] READY (BULLISH),0.82135,0.622631,neutral
HFT,3,2024-05-28,2024-05-29,1,0.3059,0.2955,0.24684286,19.31,0.01968571,bullish,direction_flip,-3.3998,-3.5998,False,False,bullish,True,0.275,0.34,2,True,bullish,True,0.289,0.31,1,True,bullish,True,0.3005,0.3145,1,[V3:breakout_ready] READY (BULLISH),0.835195,0.80513,neutral
VANRY,1,2024-05-28,2024-06-18,21,0.202,0.151345,0.151345,25.08,0.016885,bullish,stop_loss,-25.0767,-25.2767,False,True,bullish,True,0.155,0.233,2,True,bullish,True,0.17,0.198,2,True,bullish,True,0.202,0.21,1,[V3:balance_aligned] READY (BULLISH),1.0,0.747233,neutral
ZRX,3,2024-05-28,2024-05-29,1,0.547,0.5315,0.40548571,25.87,0.04717143,bullish,direction_flip,-2.8336,-3.0336,False,False,bullish,True,0.43,0.615,2,True,bullish,True,0.547,0.585,1,True,bullish,True,0.542,0.571,1,[V3:breakout_ready] READY (BULLISH),0.824178,0.799176,neutral
BEL,6,2024-05-29,2024-06-11,13,0.931,0.75256429,0.75256429,19.17,0.05947857,bullish,stop_loss,-19.166,-19.366,False,False,bullish,True,0.76,1.09,2,True,bullish,True,0.78,0.93,2,True,bullish,True,0.85,0.93,2,[V3:breakout_ready] READY (BULLISH),0.403304,0.3252,neutral
DUSK,4,2024-06-04,2024-06-17,13,0.4616,0.32996429,0.32996429,28.52,0.04387857,bullish,stop_loss,-28.5173,-28.7173,False,False,bullish,True,0.28,0.48,1,True,bullish,True,0.4,0.455,1,True,bullish,True,0.408,0.435,1,[V3:breakout_ready] READY (BULLISH),0.95242,0.678911,neutral
ACM,4,2024-06-05,2024-06-17,12,2.29,1.94992857,1.94992857,14.85,0.11335714,bullish,stop_loss,-14.8503,-15.0503,False,True,bullish,True,2.02,2.8,1,True,bullish,True,2.15,2.45,2,True,bullish,True,2.27,2.37,1,[V3:balance_aligned] READY (BULLISH),0.986553,0.838074,neutral
GMT,2,2024-06-05,2024-06-07,2,0.2437,0.20268571,0.20268571,16.83,0.01367143,bullish,stop_loss,-16.8298,-17.0298,False,True,bullish,True,0.198,0.25,2,True,bullish,True,0.231,0.24,1,True,bullish,True,0.233,0.2375,1,[V3:balance_aligned] READY (BULLISH),0.645533,0.5356,neutral
SYS,3,2024-06-05,2024-06-10,5,0.1964,0.167,0.167,14.97,0.0098,bullish,stop_loss,-14.9695,-15.1695,False,False,bullish,True,0.175,0.212,1,True,bullish,True,0.19,0.197,1,True,bullish,True,0.1925,0.1995,1,[V3:breakout_ready] READY (BULLISH),0.910256,0.772175,neutral
SUI,1,2024-06-08,2024-06-09,1,1.1041,1.094,0.92266429,16.43,0.06047857,bullish,direction_flip,-0.9148,-1.1148,False,False,bullish,True,0.89,1.17,1,True,bullish,True,1.02,1.12,1,True,bullish,True,1.08,1.16,1,[V3:breakout_ready] READY (BULLISH),1.0,0.988852,neutral
TWT,2,2024-07-10,2024-07-30,20,1.0192,0.9887,0.7927,22.22,0.0755,bullish,direction_flip,-2.9925,-3.1925,False,True,bullish,True,0.9,1.43,3,True,bullish,True,0.98,1.1,1,True,bullish,True,1.002,1.02,1,[V3:balance_aligned] READY (BULLISH),1.346569,1.303579,neutral
RAD,3,2024-07-13,2024-07-30,17,1.184,1.194,0.755,36.23,0.143,bullish,direction_flip,0.8446,0.6446,True,True,bullish,True,1.07,1.88,1,True,bullish,True,1.05,1.33,1,True,bullish,True,1.143,1.195,1,[V3:balance_aligned] READY (BULLISH),0.710653,0.715233,neutral
SNX,4,2024-07-16,2024-07-17,1,1.904,1.928,1.49364286,21.55,0.13678571,bullish,direction_flip,1.2605,1.0605,True,False,bullish,True,1.7,2.8,1,True,bullish,True,1.48,1.72,2,True,bullish,True,1.855,1.905,1,[V3:breakout_ready] READY (BULLISH),0.793413,0.801827,neutral
YFI,4,2024-07-17,2024-07-30,13,6040.0,5671.0,4874.71428571,19.29,388.42857143,bullish,direction_flip,-6.1093,-6.3093,False,False,bullish,True,5350,7200,1,True,bullish,True,5440,6180,1,True,bullish,True,5920,6120,1,[V3:breakout_ready] READY (BULLISH),0.826683,0.774525,neutral
SNX,5,2024-07-18,2024-07-19,1,1.922,1.963,1.54935714,19.39,0.12421429,bullish,direction_flip,2.1332,1.9332,True,False,bullish,True,1.7,2.8,1,True,bullish,True,1.48,1.72,2,True,bullish,True,1.895,1.97,1,[V3:breakout_ready] READY (BULLISH),0.801827,0.817328,neutral
RPL,2,2024-07-19,2024-07-30,11,19.08,14.81,13.90071429,27.15,1.72642857,bullish,direction_flip,-22.3795,-22.5795,False,True,bullish,True,19.0,27.0,1,True,bullish,True,13.2,17.8,1,True,bullish,True,17.5,20.8,1,[V3:balance_aligned] READY (BULLISH),1.113975,0.862445,neutral
SFP,6,2024-07-23,2024-08-04,12,0.8306,0.74349286,0.74349286,10.49,0.02903571,bullish,stop_loss,-10.4873,-10.6873,False,True,bullish,True,0.71,0.875,1,True,bullish,True,0.763,0.83,2,True,bullish,True,0.817,0.829,1,[V3:balance_aligned] READY (BULLISH),1.221487,1.090943,neutral
AAVE,4,2024-07-30,2024-08-05,6,105.21,86.78142857,86.78142857,17.52,6.14285714,bullish,stop_loss,-17.516,-17.716,False,False,bullish,True,72,118,1,True,bullish,True,92.5,100.0,1,True,bullish,True,98.5,106.5,1,[V3:breakout_ready] READY (BULLISH),0.446396,0.367313,neutral
1000SATS,1,2024-08-02,2024-08-03,1,0.0002559,0.0002255,0.00015133,40.86,3.486e-05,bullish,direction_flip,-11.8796,-12.0796,False,False,bullish,True,0.00011,0.00034,1,True,bullish,True,0.000245,0.000315,1,True,bullish,True,0.00023,0.000275,1,[V3:breakout_ready] READY (BULLISH),1.0,0.879204,neutral
IOST,5,2024-08-10,2024-08-11,1,0.00537,0.00504,0.00415929,22.55,0.00040357,bullish,direction_flip,-6.1453,-6.3453,False,False,bullish,True,0.0046,0.0067,1,True,bullish,True,0.0046,0.00515,1,True,bullish,True,0.00515,0.00534,1,[V3:breakout_ready] READY (BULLISH),3.668598,3.435817,neutral
IOST,6,2024-08-12,2024-08-13,1,0.00522,0.00533,0.00395143,24.3,0.00042286,bullish,direction_flip,2.1073,1.9073,True,False,bullish,True,0.0046,0.0067,1,True,bullish,True,0.0046,0.00515,1,True,bullish,True,0.00515,0.00534,1,[V3:breakout_ready] READY (BULLISH),3.435817,3.501347,neutral
RIF,2,2024-08-13,2024-08-14,1,0.0831,0.0779,0.04733571,43.04,0.01192143,bullish,direction_flip,-6.2575,-6.4575,False,False,bullish,True,0.065,0.13,1,True,bullish,True,0.056,0.086,1,True,bullish,True,0.0695,0.0795,1,[V3:breakout_ready] READY (BULLISH),0.583832,0.546131,neutral
IOST,7,2024-08-14,2024-08-15,1,0.00522,0.00497,0.00398357,23.69,0.00041214,bullish,direction_flip,-4.7893,-4.9893,False,False,bullish,True,0.0046,0.0067,1,True,bullish,True,0.0046,0.00515,1,True,bullish,True,0.00505,0.00524,1,[V3:breakout_ready] READY (BULLISH),3.501347,3.326655,neutral
IOTA,4,2024-08-14,2024-08-15,1,0.1341,0.1284,0.1029,23.27,0.0104,bullish,direction_flip,-4.2506,-4.4506,False,False,bullish,True,0.122,0.19,1,True,bullish,True,0.122,0.134,1,True,bullish,True,0.1315,0.1373,2,[V3:breakout_ready] READY (BULLISH),0.990384,0.946307,neutral
LRC,3,2024-08-14,2024-08-15,1,0.125,0.1207,0.092,26.4,0.011,bullish,direction_flip,-3.44,-3.64,False,False,bullish,True,0.118,0.185,1,True,bullish,True,0.118,0.129,1,True,bullish,True,0.124,0.1295,1,[V3:breakout_ready] READY (BULLISH),0.818744,0.788942,neutral
CRV,6,2024-08-15,2024-08-16,1,0.3168,0.3297,0.21867857,30.97,0.03270714,bullish,direction_flip,4.072,3.872,True,False,bullish,True,0.215,0.305,1,True,bullish,True,0.228,0.255,1,True,bullish,True,0.302,0.315,1,[V3:breakout_ready] READY (BULLISH),0.85802,0.891242,neutral
MDT,5,2024-08-23,2024-08-24,1,0.04687,0.04545,0.03661,21.89,0.00342,bullish,direction_flip,-3.0297,-3.2297,False,False,bullish,True,0.035,0.054,1,True,bullish,True,0.035,0.0438,1,True,bullish,True,0.043,0.0473,1,[V3:breakout_ready] READY (BULLISH),4.058295,3.927226,neutral
TLM,2,2024-09-10,2024-10-01,21,0.01073,0.00972,0.00814143,24.12,0.00086286,bullish,direction_flip,-9.4129,-9.6129,False,False,bullish,True,0.007,0.017,2,True,bullish,True,0.0099,0.0108,1,True,bullish,True,0.0105,0.01095,1,[V3:breakout_ready] READY (BULLISH),0.948836,0.857626,neutral
